29086,MRs32,Richard Wattis,undetermined
29087,MRs32,Moultrie Kelsall,undetermined
29088,MRs36,Paul Newman,undetermined
29089,MRs36,Elke Sommer,undetermined
29090,MRs36,Edward G. Robinson,undetermined
29091,MRs36,Diane Baker,undetermined
29092,MRs36,Kevin McCarthy,undetermined
29093,MRs36,Leo G. Carroll,undetermined
29094,MRs36,Michelin Presle,undetermined
29095,MRs39,Barabara Parkins,undetermined
29096,MRs39,Sharon Tate,undetermined
29097,MRs39,Patty Duke,undetermined
29098,MRs39,Susan Hayward,undetermined
29099,MRs39,Paul Burke,undetermined
29100,MRs39,Tony Scotti,undetermined
29101,MRs39,Martin Milner,undetermined
29102,MRs39,Charles Drake,undetermined
29103,MRs39,Jaqueline Susann,cameo role
29104,MRs41,Rod Steiger,undetermined
29105,MRs41,Susannah York,undetermined
29106,MRs41,George Grixxard,undetermined
29107,MRs41,Don Murray,undetermined
29117,MRt3,Robert Redford,undetermined
29118,MRt5,Robert Redford,undetermined
29119,MRt5,Peter Boyle,undetermined
29120,MRt5,Don Porter,undetermined
29121,MRt5,Karen Carlson,undetermined
29122,MRt5,Melvyn Douglas,undetermined
29123,MRt6,Bruce Dern,undetermined
29124,MRt6,Barbara Feldon,undetermined
29125,MRt6,Michael Kidd,undetermined
29126,MRt6,Annette OToole,undetermined
29127,MRt6,Joan Prather,undetermined
29128,MRt6,Maria OBrien,undetermined
29129,MRt6,Melanie Griffith,undetermined
29130,MRt6,Nicholas Pryor,undetermined
29131,MRt7,Walter Matthau,undetermined
29132,MRt7,Tatum ONeil,undetermined
29133,MRt8,Burt Reynolds,undetermined
29134,MRt8,Kris Kristofferson,undetermined
29135,MRt8,Jill Clayburgh,undetermined
29136,MRt8,Lotte Lenya,undetermined
29137,MRt11,Michael Caine,undetermined
29138,MRt11,David Warner,undetermined
29139,MRt11,Angela Punch McGregor,undetermined
29140,MRt11,Frank Middlemass,undetermined
29141,MRt11,Dudley Sutton,undetermined
29142,MRt11,Clyde Jeavons,undetermined
29143,MRt15,Walter Matthau,undetermined
29144,MRt15,Robin Williams,undetermined
29145,MRt15,Jerry Reed,undetermined
29146,MRt18,Chevy Chase,undetermined
29147,MRt18,Dana WheelerNicholson,undetermined
29148,MRt18,Tim Matheson,undetermined
29149,MRt18,Kenneth Mars,undetermined
29150,MRt20,Goldie Hawn,undetermined
29151,MRt20,James Keach,undetermined
29152,MRt20,Swoosie Kurtz,undetermined
29153,MRt25,James Woods,undetermined
29154,MRt25,Lou Gossett~jr.,undetermined
29155,MRt25,Bruce Dern,undetermined
29156,MRt27,Holly Hunter,undetermined
29157,MRh10,Christoph Waltz,undetermined
29158,MRh10,Gudrun Landgrebe,undetermined
29159,MRh10,Anica Dobra,undetermined
29160,MRh10,Heio vonStetten,undetermined
29161,MRh10,Ann-Kathrin Kramer,undetermined
29162,MRh10,s a,undetermined
29163,MRh10,x Hagen,undetermined
29164,MRh10,x Tauber,undetermined
29165,MRh10,s a,undetermined
29166,MRh10,s a,undetermined
29167,MRh10,Reinhold Kruppa,undetermined
29168,MRv6,Rupert Davies,undetermined
29169,MRv6,Ian Ogilvy,undetermined
29170,MRv6,Patrick Wymark,undetermined
29171,MRv6,Hilary Dwyer,victim
29172,MRy1,Anne Heywood,undetermined
29173,MRy1,Sandy Dennis,undetermined
29174,MRy1,Keir Dullea,undetermined
29175,MRy5,James Caan,undetermined
29176,MRy5,Elliott Gould,undetermined
29177,MRy5,Michael Caine,undetermined
29178,MRy5,Diane Keaton,undetermined
29179,MRy7,John Wayne,undetermined
29180,MRy7,Roscoe Lee Brown,undetermined
29181,MRy7,Bruce Dern,undetermined
29182,MRy9,Bette Midler,undetermined
29183,MRy9,Alan Bates,undetermined
29184,MRy10,Henry Fonda,scientist
29185,MRy10,Katherine Hepburn,undetermined
29186,MRy10,Jane Fonda,undetermined
29187,MRy10,Dabney Colman,undetermined
29188,MRy10,Doug McKeon,undetermined
29189,MRy19,Bette Midler,undetermined
29190,MRy19,James Caan,undetermined
29191,MRy19,Arye Gross,undetermined
29192,MRy21,Richard Gere,undetermined
29193,MRy21,Sharon Stone,undetermined
29194,MRy21,Lolita Davidovich,undetermined
29195,MRy21,Martin Landau,undetermined
29196,MRy21,David Selby,undetermined
29197,MRy21,Jenny Morrison,undetermined
29198,MRy21,Ron White,undetermined
29199,MRy21,Matthew Walker,undetermined
29200,MRy21,Suki Kaiser,undetermined
29201,MS1,Harvey Keitel,undetermined
29202,MS1,Zina Bethune,love interest
29203,MS2,David Carradine,undetermined
29204,MS2,Barbara Hershey,undetermined
29205,MS2,Barry Primus,undetermined
29206,MS3,Harvey Keitel,undetermined
29207,MS3,Robert deNiro,undetermined
29208,MS3,Richard Romanus,undetermined
29209,MS3,David Proval,undetermined
29210,MS3,Harry Northrup,undetermined
29211,MS3,George Memmoli,undetermined
29212,MS3,Amy Robinson,undetermined
29213,MS3,Cesare Danova,undetermined
29214,MS3,David Carradine,bit role
29215,MS3,Robert Carradine,bit role
29216,MS3,Martin Scorsese,bit role
29217,MS4,Ellen Bursteyn,undetermined
29218,MS4,Harvey Keitel,undetermined
29219,MS4,Kris Kristofferson,undetermined
29220,MS4,Alfred Lutter,undetermined
29221,MS4,Jodie Foster,undetermined
29222,MS4,Vic Tayback,undetermined
29223,MS4,Diane Ladd,undetermined
29224,MS4,Valerie Curtin,undetermined
29225,MS4,Lelia Goldoni,undetermined
29226,MS5,Robert deNiro,undetermined
29227,MS5,Cybill Shepherd,undetermined
29228,MS5,Jodie Foster,undetermined
29229,MS5,Peter Boyle,undetermined
29230,MS5,Harvey Keitel,undetermined
29231,MS5,Albert Brooks,undetermined
29232,MS5,Martin Scorsese,cameo role
29233,MS5,Diahnne Abbott,bit role
29234,MS5,Leonard Harris,undetermined
29235,MS7,Liza Minnelli,undetermined
29236,MS7,Robert deNiro,undetermined
29237,MS7,Lionel Stander,undetermined
29238,MS7,Barry Primus,undetermined
29239,MS7,Diahnne Abbott,undetermined
29240,MS7,Shera Danese,undetermined
29241,MS7,William Tole,undetermined
29242,MS10,The band,group or band
29243,MS10,Joni Mtichell,undetermined
29244,MS10,Bob Dylan,undetermined
29245,MS10,Van Morrison,undetermined
29246,MS10,Neil Young,undetermined
29247,MS10,Eric Clapton,undetermined
29248,MS10,Muddy Waters,undetermined
29249,MS10,Ronnie Hawkins,undetermined
29250,MS10,Dr. John,undetermined
29251,MS10,The Staples,undetermined
29252,MS10,Ringo Starr,undetermined
29253,MS10,Paul Butterfield,undetermined
29254,MS10,Neil Diamond,undetermined
29255,MS10,Emmylou Harris,undetermined
29256,MS18,Robert deNiro,undetermined
29257,MS18,Cathy Moriarty,undetermined
29258,MS18,Joe Pesci,undetermined
29259,MS18,Frank Vincent,undetermined
29260,MS18,Nicholas Colasanto,undetermined
29261,MS18,Theresa Saldana,undetermined
29262,MS19,Robert deNiro,undetermined
29263,MS19,Jerry Lewis,undetermined
29264,MS19,Diahnne Abbott,undetermined
29265,MS19,Sandra Bernhard,undetermined
29266,MS19,Jerry Lewis,undetermined
29267,MS19,Shelley Hack,undetermined
29268,MS19,Tony Randall,undetermined
29269,MS19,Jorce Brothers,undetermined
29270,MS19,Liza Minelli,undetermined
29271,MS19,Victor Borge,undetermined
29272,MS19,Frederic deCordova,undetermined
29273,MS19,Ed Herlihy,undetermined
29274,MS20,Griffin Dunne,undetermined
29275,MS20,Rosanna Arquette,undetermined
29276,MS20,Verna Bloom,undetermined
29277,MS20,Thomas Chong,undetermined
29278,MS20,Teri Garr,undetermined
29279,MS20,Linda Fiorentino,undetermined
29280,MS20,Catherine OHara,undetermined
29281,MS20,John Heard,undetermined
29282,MS20,Cheech Marin,undetermined
29283,MS21,Paul Newman,undetermined
29284,MS21,Tom Cruise,undetermined
29285,MS21,Mary Elizabeth Mastrantonio,vamp
29286,MS21,Helen Shaver,undetermined
29287,MS21,John Turtorro,undetermined
29288,MS21,Bill Cobbs,undetermined
29289,MS22,Willem Defoe,undetermined
29290,MS22,Harvey Keitel,undetermined
29291,MS22,Barbara Hershey,undetermined
29292,MS22,David Bowie,undetermined
29293,MS23,Rick Nolte,undetermined
29294,MS23,Steve Buscemi,undetermined
29295,MS23,s a,undetermined
29296,MS23,Rosanna Arquette,undetermined
29297,MS23,Heather McComb,undetermined
29298,MS23,Gian Carlo Giannini,undetermined
29299,MS23,Woody Allen,undetermined
29300,MS23,Mia Farrow,undetermined
29301,MS23,Jessie Keosian,undetermined
29302,MS23,Mae Questel,undetermined
29303,MS25,Ray Liotta,undetermined
29304,MS25,Christopher Serrone,undetermined
29305,MS25,Robert deNiro,undetermined
29306,MS25,Joe Pesci,undetermined
29307,MS25,Paul Sorvino,undetermined
29308,MS25,Lorraine Bracco,undetermined
29309,MS25,Tony Darrow,undetermined
29310,MS25,Welker White,undetermined
29311,MS25,Joseph DOnofrio,undetermined
29312,MS26,Robert deNiro,undetermined
29313,MS26,Nick Nolte,undetermined
29314,MS26,Jessica Lange,undetermined
29315,MS26,Juliette Lewis,undetermined
29316,MS26,Joe Don Parker,undetermined
29317,MS26,Martin Balsam,undetermined
29318,MS26,Robert Mitchum,undetermined
29319,MS26,Gregory Peck,undetermined
29320,MS26,Illeana Douglas,undetermined
29321,MS28,Daniel DayLewis,undetermined
29322,MS28,Winona Ryder,undetermined
29323,MS28,Michelle Pfeiffer,undetermined
29324,MS28,Jonathan Price,undetermined
29325,MS28,Joanne Woodward,"voice only, narrator"
29326,MS28,MaryBeth Hurt,undetermined
29327,MS28,Geraldine Chaplin,undetermined
29328,MS28,Alec McGowan,undetermined
29329,MS28,Stan Phillips,undetermined
29330,MS28,Alexis Smith,undetermined
29331,MS28,Richard E. Grant,undetermined
29332,MS28,Stuart Wilson,undetermined
29333,MS28,Miriam Margolyes,undetermined
29334,MS30,Al Pacino,undetermined
29335,MS30,Sharon Stone,undetermined
29336,MS30,Joe Pesci,undetermined
29337,MS30,Robert de Niro,undetermined
29338,MS30,Kevin Kline,undetermined
29339,MS30,Don Rickles,undetermined
29340,MS32,s a,ruler
29341,MSa6,Fred Astaire,undetermined
29342,MSa6,Ginger Rogers,undetermined
29343,MSa6,Alice Brady,undetermined
29344,MSa6,Edward Everett Horton,undetermined
29345,MSa6,Eric Blore,undetermined
29346,MSa6,Erik Rhodes,undetermined
29347,MSa6,E.E. Clive,undetermined
29348,MSa6,Lillian Miles,undetermined
29349,MSa6,Paul Porcasi,undetermined
29350,MSa6,Betty Grable,undetermined
29351,MSa7,Fred Astaire,undetermined
29352,MSa7,Ginger Rogers,love interest
29353,MSa7,Edward Everett Horton,undetermined
29354,MSa7,Helen Broderick,undetermined
29355,MSa7,Eric Blore,undetermined
29356,MSa7,Erik Rhodes,undetermined
29357,MSa7,Edgar Norton,undetermined
29358,MSa8,Fred Astaire,undetermined
29359,MSa8,Ginger Rogers,love interest
29360,MSa8,Randolph Scott,undetermined
29361,MSa8,Harriett Hilliard,undetermined
29362,MSa8,Astrid Allwyn,undetermined
29363,MSa8,Harry Beresford,undetermined
29364,MSa8,Lucille Ball,cameo role
29365,MSa8,Betty Grable,undetermined
29366,MSa8,Tony Martin,undetermined
29367,MSa9,Katherine Hepburn,hero
29368,MSa9,Van Heflin,undetermined
29369,MSa9,Herbert Marshall,undetermined
29370,MSa9,Elizabeth Allan,undetermined
29371,MSa9,Donald Crisp,undetermined
29372,MSa9,Doris Dudley,undetermined
29373,MSa9,David Manners,undetermined
29374,MSa9,Lucile Watson,undetermined
29375,MSa9,Eily Malyon,undetermined
29376,MSa9,Margaret Seddon,undetermined
29377,MSa9,Lionel Pape,undetermined
29378,MSa9,Constance Lupino,undetermined
29379,MSa10,Fred Astaire,undetermined
29380,MSa10,Ginger Rogers,undetermined
29381,MSa10,Eric Blore,undetermined
29382,MSa10,Edward Everett Horton,sidekick
29383,MSa10,Jerome Cowan,undetermined
29384,MSa10,Harriet Hoctor,undetermined
29385,MSa10,Ketti Gallian,undetermined
29386,MSa10,Ann Shoemaker,undetermined
29387,MSa10,W. Bishop,undetermined
29388,MSa12,Fred Astaire,victim
29389,MSa12,Ginger Rogers,love interest
29390,MSa12,Ralph Bellamy,villain}
29391,MSa12,Luella Gear,undetermined
29392,MSa12,Clarence Kolb,undetermined
29393,MSa12,Jack Carson,undetermined
29394,MSa12,Franklin Pangborn,undetermined
29395,MSa12,Walter Kingsford,undetermined
29396,MSa12,Hattie McDaniel,undetermined
29397,MSb10,Tim Roth,undetermined
29398,MSb10,Bridget Fonda,undetermined
29399,MSb10,Phoebe Cates,undetermined
29400,MSb10,Eric Stoltz,undetermined
29401,MSC10,Ford Sterling,undetermined
29402,MSC10,Louise Brooks,undetermined
29403,MSe10,Charlie Chaplin,undetermined
29404,MSe10,Chester Conklin,undetermined
29405,MSe10,Slim Summerville,undetermined
29406,MSe10,Charles Chase,undetermined
29407,MSe10,Vivian Edwards,undetermined
29408,MSe15,Roscoe Arbuckle,undetermined
29409,MSe15,Mabel Normand,undetermined
29410,MSe15,Minta Durfee,undetermined
29411,MSe15,Harry Gribbon,undetermined
29412,MSe15,Edgar Kennedy,undetermined
29413,MSe18,Roscoe Arbuckle,undetermined
29414,MSe18,Mabel Normand,undetermined
29415,MSe18,Al StJohn,undetermined
29416,MSe18,Joe Bordeaux,undetermined
29417,MSf10,Libertad Lamarque,undetermined
29418,MSf10,Hugo delCarril,undetermined
29419,MSf10,Jose Ollara,undetermined
29420,MSf10,Orestes Caviglia,undetermined
29421,MSf10,Juan Jose,undetermined
29422,MSf10,Orestes Caviglia,undetermined
29423,MSf10,Armando Boffilde Pirovano,undetermined
29424,MSf10,Tino Tori,undetermined
29425,MSf10,Elvira Quiroga,undetermined
29426,MSf10,Eva Duarte,undetermined
29427,MSf15,Jose Miguez,undetermined
29428,MSf15,Eva Duarte,undetermined
29429,MSJ10,Joseph Mazello,undetermined
29430,MSJ10,Ian Michael Smith,undetermined
29431,MSJ10,David Strathairn,undetermined
29432,MSJ10,Oliver Platt,undetermined
29433,MSJ10,Ashley Judd,undetermined
29434,MSJ10,Dana Ivey,undetermined
29435,MSJ10,Jan Hook,undetermined
29436,MSJ10,Beatrice Winden,undetermined
29437,MSJ10,Cecily Carroll,undetermined
29438,MSJ10,s a,undetermined
29439,MSL10,Michael Murphy,undetermined
29440,MSL10,Louise Fletcher,undetermined
29441,MSL10,Dan Shor,undetermined
29442,MSL10,Fiona Lewis,undetermined
29443,MSL10,Charles Lane,undetermined
29444,MSL10,Scott Brady,undetermined
29445,MSL10,Arthur Dignam,undetermined
29446,MSL15,Nancy Allen,undetermined
29447,MSL15,Diana Scarwid,undetermined
29448,MSL15,Louise Fletcher,undetermined
29449,MSL15,Paul LeMat,undetermined
29450,MSL15,Michael Lerner,undetermined
29451,MSL15,Fiona Lewis,undetermined
29452,MSL15,Wallace Shawn,undetermined
29453,MSL15,Kenneth Tobey,undetermined
29454,MSL15,June Lockhart,undetermined
29455,MSm10,Jeff Goldblum,undetermined
29456,MSm10,Rowan Atkinson,undetermined
29457,MSm10,Emma Thompson,undetermined
29458,MSm10,Geraldine James,undetermined
29459,MSm10,Hugh Thomas,undetermined
29460,MSm10,Anna Massey,undetermined
29461,MSm10,Kim Thompson,undetermined
29462,MSm10,Peter Kelly,undetermined
29463,MSm10,Mel Smith,cameo role
29464,MSm14,Mary Stuart Masterson,undetermined
29465,MSm14,Brian Beben,undetermined
29466,MSm14,Ned Beatty,undetermined
29467,MSm14,Michael Lerner,undetermined
29468,MSm14,Christopher Lloyd,undetermined
29469,MSm17,Rowan Atkinson,undetermined
29470,MSm17,Peter McNicol,undetermined
29471,MSm17,Pamela Reed,undetermined
29472,MSm17,s a,undetermined
29473,MSm17,Burt Reynolds,cameo role
29474,MSm17,Peter Egan,undetermined
29475,MSm17,John Mills,undetermined
29476,MSm17,\Und,undetermined
29477,MSm17,June Brown,undetermined
29478,MSo10,Tomas Arana,undetermined
29479,MSo10,Asia Argento,undetermined
29480,MSo10,Feodor Chaliapin~jr.,undetermined
29481,MSo10,Barabara Cupisti,undetermined
29482,MSo10,Hugh Quarshie,undetermined
29483,MSo10,Antonella Vitale,undetermined
29484,MSt30,Lars Hanson,victim
29485,MSt30,Karin Molander,innocent
29486,MSt30,Tora Teje,villain}
29487,MSt30,Anders deWahl,undetermined
29488,MSt40,Greta Garbo,undetermined
29489,MSt40,Lars Hanson,undetermined
29490,MSt53,Greta Garbo,undetermined
29491,MSt53,Antonio Moreno,undetermined
29492,MSt53,Lionel Barrymore,victim
29493,MSt53,Roy dArcy,undetermined
29494,MSt53,Marc McDermott,undetermined
29495,MSt53,s a,undetermined
29496,MSt53,Roblio Provani,undetermined
29497,MSt53,Canbresa Calicita,undetermined
29498,MSt53,Manay Duras,undetermined
29499,MSw10,Peter Horton,undetermined
29500,MSw10,Tracy Pollan,undetermined
29501,MSw10,Bill Smitrovich,undetermined
29502,MSw10,Meg Dotrice,undetermined
29503,MSw10,s a,undetermined
29504,MSw10,Nallig Horrigan,undetermined
29505,MSz8,Franklyn Ajaye,undetermined
29506,MSz8,Richard Pryor,undetermined
29507,MSz8,George Carlin,undetermined
29508,MSz8,Ivan Dixon,undetermined
29509,MSz8,Melanie Mayron,undetermined
29510,MSz8,Garrett Morris,undetermined
29511,MSz10,Richard Pryor,undetermined
29512,MSz10,Richard Pryor,undetermined
29513,MSz10,Richard Pryor,undetermined
29514,MSz10,Lonette McKee,undetermined
29515,MSz10,Margaret Avery,undetermined
29516,MSz10,Morgan Woodward,undetermined
29517,MSz10,Dewayne Jessie,undetermined
29518,MSz11,Richard Pryor,undetermined
29519,MSz11,Beau Bridges,undetermined
29520,MSz11,Pam Grier,undetermined
29521,MSz11,Cleavon Little,undetermined
29522,MSz11,Vincent Gardenia,undetermined
29523,MSz15,George Segal,undetermined
29524,MSz15,Susan SaintJames,undetermined
29525,MSz15,Denzel Washington,undetermined
29526,MSz15,Jack Warden,undetermined
29527,MSz15,Paul Winfield,undetermined
29528,MSz15,Dick Martin,undetermined
29529,MSz25,Terrence `T.C.' Carson,undetermined
29530,MSz25,Blanch Baker,undetermined
29531,MtB16,Jeff Bridges,undetermined
29532,MtB16,Edward Furlong,undetermined
29533,MtB16,Lucinda Jenny,undetermined
29534,MtB16,Don Harvey,undetermined
29535,MtB16,Tracey Kapisky,undetermined
29536,MtC10,Ray Liotta,undetermined
29537,MtC10,Lance Henriksen,undetermined
29538,MtC10,Stuart Wilson,undetermined
29539,MtC10,Ernie Hudson,undetermined
29540,MtC10,Kevin Dillon,undetermined
29541,MtC10,Ian McNeice,undetermined
29542,MtC12,Pierre Brosnan,undetermined
29543,MtC12,Sean Bean,undetermined
29544,MtC12,Ixabella Scupperea,undetermined
29545,MtC12,Famke Janssen,undetermined
29546,MtC12,Joe Don Baker,undetermined
29547,MtC12,Tchecky Karyo,undetermined
29548,MtC12,s a,undetermined
29549,MtC12,Desmond Llewellyn,undetermined
29550,MtC12,Samantha Bond>,undetermined
29551,MtC12,Gottfried John,determined
29552,MtC12,s a,undetermined
29553,MtC12,s a,undetermined
29554,MtC12,s a,undetermined
29555,MtC12,s a,undetermined
29556,MtC12,s a,undetermined
29557,MtC12,s a,undetermined
29558,MtC12,s a,undetermined
29559,MtC15,Anthony Hopkins,undetermined
29560,MtC15,Catherine ZetaJones,undetermined
29561,MtC15,Catherine ZetaJones,undetermined
29562,MtC15,Antonio Banderas,undetermined
29563,MtC15,Stuart Wilson,undetermined
29564,MtC15,Matt Litcheck,undetermined
29565,MtC15,L.Q. Jones,undetermined
29566,MtC15,s a,undetermined
29567,MtC15,Gheorge Muresan,undetermined
29568,MtD10,John Ritter,undetermined
29569,MtD10,Anne Archer,undetermined
29570,MtD10,Bert Convy,undetermined
29571,MTh10,Isabelle Huppert,undetermined
29572,MtM10,Arye Gross,undetermined
29573,MtM10,Courteney Cox,undetermined
29574,MtR1,Lawrence Gilliard,undetermined
29575,MtR1,Mark Malone,undetermined
29576,MtR1,Matty Rich,undetermined
29577,MtR1,George T. Odom,undetermined
29578,MtR1,Ann D. Sanders,undetermined
29579,MtR5,Larenz Tate,undetermined
29580,MtR5,Duane Martin,undetermined
29581,MtR5,Joe Morton,undetermined
29582,MtR5,s a,undetermined
29583,MtR5,Glynn Thurman,undetermined
29584,MtR10,Barbra Streisand,"voice only, narrator"
29585,MtR10,Miranda Richardson,"voice only, narrator"
29586,MtR10,s a,"voice only, narrator"
29587,MtR10,Martin Vignover,"voice only, narrator"
29588,MTU10,Mako,undetermined
29589,MTU10,Nobu McCarthy,undetermined
29590,MTU10,Shizuko Hoshi,undetermined
29591,MTU10,Danny Kameakona,undetermined
29592,MTU10,Sab Shimono,undetermined
29593,MTU10,Patty Yatsutake,undetermined
29594,MTU10,Takago Fisher,undetermined
29595,MTU10,Ken Narasaki,undetermined
29596,MuB5,Robert Newton,undetermined
29597,MuB5,Glynis Johns,undetermined
29598,MuB5,Donald Sinden,undetermined
29599,MuB5,Paul Rogers,undetermined
29600,MuB5,Donald pleasence,undetermined
29601,MuB5,Walter Crisham,undetermined
29602,MuB5,Michael Hordern,undetermined
29603,MuB5,Ronald Lewis,undetermined
29604,MuK10,Mathiau Kassovitz,undetermined
29605,MuK10,Julie Mauduech,undetermined
29606,MuK10,Hubert Kounde,undetermined
29607,MvC10,George Hamilton,undetermined
